Date,Region,Salesperson,Product,Category,Units Sold,Unit Price,Total Revenue,Customer Rating
2026-01-12,Ibadan,Mary,Headphones,Accessories,20,50,1000,1
2026-03-05,Kano,Ade,Tablet,Electronics,14,300,4200,5
2026-03-18,Lagos,Luke,Laptop,Electronics,11,800,8800,3
2026-02-02,Kano,Ngozi,Headphones,Accessories,3,50,150,2
2026-01-05,Abuja,Ade,Laptop,Electronics,10,800,8000,2
2026-01-02,Kano,Luke,Tablet,Electronics,12,300,3600,5
2026-01-02,Port Harcourt,Ibrahim,Tablet,Electronics,8,300,2400,4
2026-03-04,Kano,Gideon,Charger,Accessories,1,20,20,5
2026-01-17,Lagos,Dami,Laptop,Electronics,9,800,7200,1
2026-01-15,Port Harcourt,Dami,Charger,Accessories,11,20,220,3
2026-03-10,Port Harcourt,Mary,Laptop,Electronics,17,800,13600,4
2026-02-19,Lagos,Hauwa,Laptop,Electronics,12,800,9600,5
2026-01-09,Kano,Ibrahim,Laptop,Electronics,11,800,8800,2
2026-02-04,Abuja,Gideon,Tablet,Electronics,12,300,3600,1
2026-03-05,Ibadan,Dami,Laptop,Electronics,8,800,6400,4
2026-01-11,Kano,Ade,Phone,Electronics,8,250,2000,1
2026-01-14,Abuja,Ngozi,Charger,Accessories,5,20,100,4
2026-03-26,Lagos,Gideon,Headphones,Accessories,3,50,150,5
2026-03-24,Lagos,Fatima,Laptop,Electronics,5,800,4000,3
2026-01-26,Ibadan,Fatima,Tablet,Electronics,14,300,4200,4
2026-02-11,Kano,Hauwa,Laptop,Electronics,13,800,10400,1
2026-02-09,Ibadan,Ngozi,Phone,Electronics,18,250,4500,3
2026-01-23,Lagos,Dami,Charger,Accessories,6,20,120,1
2026-03-07,Port Harcourt,Mary,Tablet,Electronics,17,300,5100,5
2026-02-20,Port Harcourt,Joy,Laptop,Electronics,8,800,6400,3
2026-01-06,Kano,Dami,Tablet,Electronics,6,300,1800,3
2026-02-20,Ibadan,Ngozi,Charger,Accessories,7,20,140,2
2026-01-15,Kano,Ibrahim,Charger,Accessories,20,20,400,5
2026-01-27,Lagos,Dami,Headphones,Accessories,1,50,50,4
2026-02-26,Lagos,Joy,Tablet,Electronics,6,300,1800,1
2026-01-27,Lagos,Joy,Phone,Electronics,5,250,1250,1
2026-03-27,Abuja,Luke,Laptop,Electronics,4,800,3200,2
2026-01-05,Lagos,Hauwa,Laptop,Electronics,10,800,8000,3
2026-02-07,Lagos,Dami,Headphones,Accessories,10,50,500,5
2026-03-29,Kano,Hauwa,Tablet,Electronics,15,300,4500,4
2026-01-29,Kano,Ngozi,Headphones,Accessories,15,50,750,5
2026-03-09,Port Harcourt,Mary,Phone,Electronics,15,250,3750,4
2026-01-02,Lagos,Luke,Laptop,Electronics,13,800,10400,3
2026-02-05,Port Harcourt,Dami,Phone,Electronics,19,250,4750,4
2026-01-27,Port Harcourt,Emeka,Charger,Accessories,11,20,220,5
2026-01-11,Abuja,Chidi,Phone,Electronics,20,250,5000,2
2026-02-07,Lagos,Dami,Tablet,Electronics,8,300,2400,2
2026-01-12,Port Harcourt,Chidi,Charger,Accessories,14,20,280,2
2026-03-03,Ibadan,Ade,Charger,Accessories,13,20,260,2
2026-03-01,Lagos,Luke,Headphones,Accessories,1,50,50,3
2026-03-09,Ibadan,Fatima,Tablet,Electronics,12,300,3600,5
2026-03-13,Lagos,Joy,Tablet,Electronics,5,300,1500,2
2026-01-31,Port Harcourt,Ade,Phone,Electronics,17,250,4250,2
2026-02-20,Port Harcourt,Joy,Headphones,Accessories,9,50,450,5
2026-02-09,Port Harcourt,Chidi,Laptop,Electronics,14,800,11200,1
2026-01-23,Abuja,Fatima,Headphones,Accessories,11,50,550,1
2026-01-21,Abuja,Kemi,Headphones,Accessories,14,50,700,2
2026-02-05,Kano,Mary,Charger,Accessories,14,20,280,1
2026-03-04,Lagos,Ade,Tablet,Electronics,1,300,300,3
2026-01-15,Abuja,Ade,Charger,Accessories,8,20,160,5
2026-03-14,Ibadan,Dami,Laptop,Electronics,15,800,12000,5
2026-03-15,Lagos,Ade,Tablet,Electronics,9,300,2700,4
2026-02-04,Abuja,Ngozi,Laptop,Electronics,9,800,7200,4
2026-02-07,Lagos,Hauwa,Headphones,Accessories,11,50,550,2
2026-03-23,Kano,Kemi,Headphones,Accessories,7,50,350,3
2026-01-17,Lagos,Ibrahim,Laptop,Electronics,2,800,1600,3
2026-02-20,Kano,Dami,Headphones,Accessories,12,50,600,1
2026-02-21,Kano,Emeka,Laptop,Electronics,7,800,5600,5
2026-02-18,Abuja,Luke,Laptop,Electronics,1,800,800,5
2026-01-22,Kano,Emeka,Tablet,Electronics,11,300,3300,2
2026-03-26,Port Harcourt,Hauwa,Phone,Electronics,18,250,4500,1
2026-03-22,Ibadan,Fatima,Headphones,Accessories,7,50,350,4
2026-02-18,Ibadan,Ibrahim,Tablet,Electronics,9,300,2700,4
2026-02-18,Ibadan,Chidi,Headphones,Accessories,8,50,400,1
2026-03-28,Lagos,Ola,Laptop,Electronics,13,800,10400,3
2026-03-03,Lagos,Gideon,Charger,Accessories,19,20,380,5
2026-02-14,Lagos,Luke,Tablet,Electronics,17,300,5100,5
2026-02-09,Port Harcourt,Fatima,Charger,Accessories,16,20,320,3
2026-01-01,Kano,Ola,Headphones,Accessories,18,50,900,3
2026-03-07,Abuja,Kemi,Laptop,Electronics,15,800,12000,4
2026-02-07,Ibadan,Dami,Laptop,Electronics,17,800,13600,3
2026-01-01,Port Harcourt,Luke,Laptop,Electronics,4,800,3200,5
2026-01-03,Lagos,Emeka,Charger,Accessories,7,20,140,2
2026-03-24,Port Harcourt,Emeka,Laptop,Electronics,10,800,8000,2
2026-03-28,Ibadan,Luke,Headphones,Accessories,1,50,50,4
2026-01-07,Abuja,Dami,Phone,Electronics,18,250,4500,5
2026-03-06,Kano,Fatima,Headphones,Accessories,8,50,400,1
2026-03-29,Abuja,Emeka,Tablet,Electronics,3,300,900,3
2026-02-23,Port Harcourt,Chidi,Charger,Accessories,8,20,160,1
2026-03-08,Ibadan,Mary,Laptop,Electronics,15,800,12000,3
2026-01-08,Port Harcourt,Fatima,Laptop,Electronics,1,800,800,2
2026-03-29,Abuja,Mary,Tablet,Electronics,3,300,900,3
2026-03-09,Lagos,Joy,Charger,Accessories,16,20,320,4
2026-02-23,Port Harcourt,Bola,Tablet,Electronics,5,300,1500,5
2026-02-24,Port Harcourt,Emeka,Headphones,Accessories,14,50,700,2
2026-03-15,Kano,Fatima,Tablet,Electronics,7,300,2100,1
2026-01-19,Abuja,Ola,Phone,Electronics,19,250,4750,4
2026-01-02,Port Harcourt,Emeka,Headphones,Accessories,18,50,900,1
2026-03-10,Port Harcourt,Fatima,Phone,Electronics,15,250,3750,4
2026-01-02,Lagos,Ngozi,Phone,Electronics,11,250,2750,3
2026-01-20,Port Harcourt,Ngozi,Charger,Accessories,12,20,240,5
2026-02-07,Port Harcourt,Luke,Tablet,Electronics,5,300,1500,1
2026-02-22,Lagos,Bola,Laptop,Electronics,2,800,1600,4
2026-03-27,Kano,Dami,Charger,Accessories,3,20,60,4
2026-03-15,Abuja,Dami,Headphones,Accessories,17,50,850,3
2026-03-28,Ibadan,Ibrahim,Tablet,Electronics,14,300,4200,1
2026-03-22,Lagos,Gideon,Charger,Accessories,18,20,360,1
2026-03-07,Port Harcourt,Luke,Tablet,Electronics,8,300,2400,5
2026-03-14,Kano,Ola,Headphones,Accessories,7,50,350,3
2026-01-04,Ibadan,Fatima,Charger,Accessories,14,20,280,2
2026-03-28,Port Harcourt,Chidi,Laptop,Electronics,13,800,10400,5
2026-03-11,Lagos,Bola,Phone,Electronics,11,250,2750,2
2026-02-10,Kano,Luke,Laptop,Electronics,10,800,8000,2
2026-02-06,Port Harcourt,Kemi,Charger,Accessories,17,20,340,1
2026-03-17,Kano,Gideon,Phone,Electronics,6,250,1500,5
2026-03-27,Ibadan,Chidi,Charger,Accessories,10,20,200,5
2026-02-09,Ibadan,Luke,Tablet,Electronics,6,300,1800,2
2026-02-22,Lagos,Gideon,Headphones,Accessories,12,50,600,2
2026-01-17,Lagos,Mary,Laptop,Electronics,13,800,10400,2
2026-03-05,Ibadan,Luke,Laptop,Electronics,14,800,11200,2
2026-03-06,Lagos,Hauwa,Charger,Accessories,11,20,220,3
2026-01-26,Kano,Emeka,Phone,Electronics,4,250,1000,5
2026-02-09,Port Harcourt,Mary,Phone,Electronics,11,250,2750,3
2026-02-28,Abuja,Hauwa,Charger,Accessories,4,20,80,3
2026-02-24,Port Harcourt,Chidi,Tablet,Electronics,2,300,600,5
2026-02-05,Ibadan,Chidi,Laptop,Electronics,1,800,800,4
2026-03-22,Ibadan,Chidi,Phone,Electronics,19,250,4750,3
2026-03-14,Lagos,Mary,Laptop,Electronics,13,800,10400,2
2026-03-14,Ibadan,Gideon,Charger,Accessories,2,20,40,1
2026-01-17,Port Harcourt,Ngozi,Tablet,Electronics,8,300,2400,1
2026-02-11,Lagos,Dami,Charger,Accessories,11,20,220,1
2026-02-04,Lagos,Luke,Laptop,Electronics,7,800,5600,3
2026-02-13,Kano,Fatima,Headphones,Accessories,18,50,900,3
2026-01-12,Ibadan,Ola,Laptop,Electronics,6,800,4800,3
2026-02-13,Port Harcourt,Bola,Laptop,Electronics,5,800,4000,3
2026-03-02,Abuja,Joy,Charger,Accessories,17,20,340,1
2026-02-26,Kano,Chidi,Phone,Electronics,10,250,2500,1
2026-01-12,Kano,Ade,Phone,Electronics,15,250,3750,3
2026-01-21,Ibadan,Hauwa,Tablet,Electronics,8,300,2400,1
2026-03-21,Ibadan,Mary,Phone,Electronics,5,250,1250,1
2026-03-30,Port Harcourt,Luke,Laptop,Electronics,18,800,14400,4
2026-02-28,Ibadan,Ngozi,Tablet,Electronics,15,300,4500,2
2026-01-26,Kano,Ngozi,Charger,Accessories,9,20,180,2
2026-03-12,Port Harcourt,Ibrahim,Phone,Electronics,16,250,4000,1
2026-01-14,Lagos,Kemi,Headphones,Accessories,7,50,350,5
2026-01-09,Lagos,Fatima,Headphones,Accessories,7,50,350,3
2026-03-13,Lagos,Joy,Phone,Electronics,16,250,4000,2
2026-02-08,Port Harcourt,Ibrahim,Tablet,Electronics,18,300,5400,3
2026-02-28,Ibadan,Dami,Headphones,Accessories,18,50,900,2
2026-01-17,Lagos,Mary,Charger,Accessories,7,20,140,3
2026-03-01,Ibadan,Luke,Tablet,Electronics,12,300,3600,5
2026-01-03,Port Harcourt,Luke,Laptop,Electronics,2,800,1600,5
2026-02-09,Ibadan,Luke,Phone,Electronics,11,250,2750,2
2026-02-08,Lagos,Emeka,Laptop,Electronics,12,800,9600,1
2026-03-27,Port Harcourt,Kemi,Charger,Accessories,4,20,80,1
2026-03-23,Kano,Hauwa,Laptop,Electronics,13,800,10400,1
2026-02-11,Ibadan,Dami,Laptop,Electronics,16,800,12800,4
2026-02-24,Kano,Gideon,Laptop,Electronics,2,800,1600,3
2026-02-03,Kano,Ibrahim,Laptop,Electronics,10,800,8000,3
2026-01-13,Kano,Ngozi,Tablet,Electronics,13,300,3900,2
2026-02-08,Lagos,Gideon,Laptop,Electronics,3,800,2400,4
2026-03-03,Abuja,Joy,Headphones,Accessories,17,50,850,5
2026-02-26,Port Harcourt,Joy,Charger,Accessories,12,20,240,4
2026-01-10,Port Harcourt,Chidi,Phone,Electronics,15,250,3750,1
2026-03-25,Lagos,Kemi,Tablet,Electronics,7,300,2100,5
2026-02-18,Port Harcourt,Gideon,Headphones,Accessories,1,50,50,3
2026-01-14,Port Harcourt,Bola,Headphones,Accessories,13,50,650,2
2026-01-18,Port Harcourt,Emeka,Phone,Electronics,4,250,1000,5
2026-03-06,Port Harcourt,Luke,Phone,Electronics,16,250,4000,5
2026-03-20,Lagos,Ibrahim,Charger,Accessories,14,20,280,1
2026-02-18,Kano,Kemi,Tablet,Electronics,15,300,4500,1
2026-01-12,Abuja,Ola,Laptop,Electronics,4,800,3200,3
2026-03-02,Lagos,Mary,Tablet,Electronics,5,300,1500,5
2026-03-11,Abuja,Chidi,Headphones,Accessories,11,50,550,3
2026-01-25,Kano,Gideon,Tablet,Electronics,13,300,3900,4
2026-02-28,Kano,Ola,Headphones,Accessories,4,50,200,4
2026-03-15,Port Harcourt,Ola,Charger,Accessories,19,20,380,3
2026-02-26,Port Harcourt,Kemi,Charger,Accessories,2,20,40,2
2026-01-03,Kano,Ola,Phone,Electronics,9,250,2250,5
2026-02-23,Kano,Ade,Charger,Accessories,5,20,100,1
2026-01-20,Abuja,Bola,Laptop,Electronics,9,800,7200,2
2026-03-02,Port Harcourt,Ibrahim,Tablet,Electronics,17,300,5100,3
2026-02-04,Ibadan,Ade,Headphones,Accessories,10,50,500,2
2026-03-03,Ibadan,Hauwa,Charger,Accessories,18,20,360,1
2026-02-01,Port Harcourt,Luke,Phone,Electronics,3,250,750,3
2026-01-13,Lagos,Ade,Tablet,Electronics,6,300,1800,5
2026-03-30,Ibadan,Dami,Phone,Electronics,15,250,3750,1
2026-01-14,Abuja,Fatima,Laptop,Electronics,4,800,3200,5
2026-01-11,Kano,Chidi,Tablet,Electronics,2,300,600,1
2026-01-29,Lagos,Emeka,Laptop,Electronics,3,800,2400,1
2026-01-25,Kano,Ngozi,Laptop,Electronics,3,800,2400,2
2026-02-11,Ibadan,Hauwa,Headphones,Accessories,12,50,600,1
2026-02-09,Abuja,Kemi,Phone,Electronics,15,250,3750,1
2026-01-11,Ibadan,Mary,Phone,Electronics,5,250,1250,3
2026-03-29,Ibadan,Ibrahim,Laptop,Electronics,2,800,1600,4
2026-02-07,Port Harcourt,Ngozi,Phone,Electronics,15,250,3750,3
2026-02-17,Port Harcourt,Hauwa,Headphones,Accessories,5,50,250,2
2026-03-11,Port Harcourt,Kemi,Headphones,Accessories,18,50,900,5
2026-03-18,Kano,Emeka,Headphones,Accessories,16,50,800,4
2026-03-18,Lagos,Ola,Charger,Accessories,5,20,100,1
2026-02-09,Port Harcourt,Ngozi,Laptop,Electronics,18,800,14400,5
2026-02-27,Kano,Joy,Phone,Electronics,19,250,4750,3
2026-02-09,Abuja,Bola,Tablet,Electronics,8,300,2400,3
2026-02-02,Abuja,Hauwa,Laptop,Electronics,13,800,10400,3
2026-02-09,Ibadan,Ola,Tablet,Electronics,16,300,4800,4
2026-02-28,Kano,Hauwa,Laptop,Electronics,1,800,800,3
2026-02-10,Lagos,Ade,Phone,Electronics,16,250,4000,5
2026-02-14,Kano,Chidi,Laptop,Electronics,11,800,8800,1
2026-03-04,Ibadan,Luke,Laptop,Electronics,10,800,8000,3
2026-03-01,Abuja,Dami,Charger,Accessories,6,20,120,5
2026-02-14,Lagos,Bola,Laptop,Electronics,11,800,8800,2
2026-01-31,Ibadan,Emeka,Laptop,Electronics,19,800,15200,2
2026-02-01,Kano,Chidi,Laptop,Electronics,10,800,8000,3
2026-01-31,Ibadan,Dami,Laptop,Electronics,7,800,5600,2
2026-01-02,Kano,Ibrahim,Laptop,Electronics,4,800,3200,5
2026-02-08,Port Harcourt,Ibrahim,Laptop,Electronics,12,800,9600,2
2026-02-15,Lagos,Dami,Laptop,Electronics,13,800,10400,3
2026-01-17,Lagos,Ola,Tablet,Electronics,17,300,5100,2
2026-02-04,Port Harcourt,Ngozi,Charger,Accessories,13,20,260,3
2026-03-15,Abuja,Bola,Charger,Accessories,7,20,140,1
2026-03-04,Abuja,Emeka,Headphones,Accessories,2,50,100,4
2026-02-06,Abuja,Ibrahim,Headphones,Accessories,15,50,750,5
2026-01-20,Abuja,Ola,Phone,Electronics,4,250,1000,4
2026-03-09,Lagos,Joy,Headphones,Accessories,18,50,900,3
2026-01-12,Port Harcourt,Bola,Tablet,Electronics,17,300,5100,1
2026-03-06,Ibadan,Fatima,Headphones,Accessories,10,50,500,2
2026-02-19,Lagos,Dami,Phone,Electronics,18,250,4500,5
2026-02-05,Ibadan,Ade,Charger,Accessories,12,20,240,3
2026-02-21,Kano,Ola,Charger,Accessories,3,20,60,5
2026-01-07,Ibadan,Bola,Tablet,Electronics,12,300,3600,5
2026-02-02,Lagos,Bola,Charger,Accessories,11,20,220,3
2026-02-27,Ibadan,Chidi,Tablet,Electronics,11,300,3300,2
2026-02-15,Kano,Chidi,Headphones,Accessories,2,50,100,2
2026-03-22,Ibadan,Luke,Headphones,Accessories,4,50,200,3
2026-02-08,Abuja,Ibrahim,Phone,Electronics,13,250,3250,5
2026-02-01,Ibadan,Gideon,Charger,Accessories,11,20,220,2
2026-03-19,Port Harcourt,Gideon,Tablet,Electronics,15,300,4500,4
2026-01-27,Kano,Fatima,Phone,Electronics,11,250,2750,3
2026-02-25,Lagos,Bola,Phone,Electronics,17,250,4250,4
2026-03-21,Kano,Mary,Headphones,Accessories,15,50,750,5
2026-01-06,Kano,Ade,Headphones,Accessories,20,50,1000,3
2026-01-03,Abuja,Ngozi,Charger,Accessories,5,20,100,3
2026-02-27,Abuja,Luke,Charger,Accessories,1,20,20,4
2026-01-15,Port Harcourt,Ola,Charger,Accessories,6,20,120,2
2026-03-05,Abuja,Ola,Phone,Electronics,3,250,750,1
2026-01-18,Kano,Luke,Laptop,Electronics,12,800,9600,4
2026-01-27,Kano,Ibrahim,Phone,Electronics,16,250,4000,4
2026-03-30,Abuja,Fatima,Charger,Accessories,14,20,280,1
2026-03-20,Port Harcourt,Mary,Phone,Electronics,8,250,2000,3
2026-02-19,Ibadan,Ibrahim,Phone,Electronics,14,250,3500,4
2026-01-03,Lagos,Kemi,Tablet,Electronics,7,300,2100,5
2026-02-22,Abuja,Bola,Headphones,Accessories,12,50,600,4
2026-01-20,Lagos,Mary,Phone,Electronics,3,250,750,1
2026-03-12,Abuja,Hauwa,Tablet,Electronics,14,300,4200,1
2026-03-25,Lagos,Luke,Headphones,Accessories,12,50,600,4
2026-02-07,Lagos,Luke,Phone,Electronics,9,250,2250,1
2026-03-29,Abuja,Hauwa,Laptop,Electronics,2,800,1600,3
2026-03-22,Ibadan,Kemi,Headphones,Accessories,13,50,650,5
2026-03-05,Ibadan,Chidi,Phone,Electronics,18,250,4500,2
2026-02-07,Ibadan,Gideon,Tablet,Electronics,14,300,4200,3
2026-03-30,Lagos,Dami,Tablet,Electronics,13,300,3900,1
2026-02-10,Ibadan,Bola,Tablet,Electronics,6,300,1800,3
2026-03-29,Ibadan,Ibrahim,Laptop,Electronics,19,800,15200,1
2026-03-17,Kano,Gideon,Laptop,Electronics,17,800,13600,1
2026-02-01,Abuja,Ola,Tablet,Electronics,14,300,4200,4
2026-02-02,Lagos,Kemi,Headphones,Accessories,20,50,1000,2
2026-02-01,Lagos,Ade,Headphones,Accessories,8,50,400,2
2026-01-02,Kano,Ngozi,Charger,Accessories,1,20,20,1
2026-03-18,Kano,Chidi,Tablet,Electronics,1,300,300,1
2026-01-26,Ibadan,Gideon,Charger,Accessories,13,20,260,2
2026-03-31,Lagos,Ibrahim,Headphones,Accessories,6,50,300,2
2026-01-15,Lagos,Dami,Charger,Accessories,18,20,360,2
2026-02-13,Abuja,Chidi,Tablet,Electronics,10,300,3000,1
2026-03-16,Kano,Chidi,Headphones,Accessories,8,50,400,5
2026-01-06,Lagos,Emeka,Laptop,Electronics,3,800,2400,1
2026-03-14,Abuja,Joy,Charger,Accessories,6,20,120,1
2026-03-17,Abuja,Fatima,Phone,Electronics,18,250,4500,2
2026-03-03,Port Harcourt,Dami,Phone,Electronics,20,250,5000,3
2026-03-16,Lagos,Fatima,Charger,Accessories,7,20,140,4
2026-01-04,Kano,Ibrahim,Tablet,Electronics,16,300,4800,2
2026-02-10,Lagos,Kemi,Phone,Electronics,3,250,750,4
2026-01-14,Lagos,Luke,Charger,Accessories,10,20,200,3
2026-01-12,Kano,Gideon,Headphones,Accessories,18,50,900,4
2026-01-25,Kano,Emeka,Tablet,Electronics,13,300,3900,5
2026-01-19,Port Harcourt,Ngozi,Laptop,Electronics,19,800,15200,4
2026-01-08,Abuja,Ngozi,Charger,Accessories,13,20,260,5
2026-02-13,Abuja,Emeka,Phone,Electronics,19,250,4750,2
2026-01-18,Ibadan,Mary,Headphones,Accessories,6,50,300,3
2026-02-25,Lagos,Luke,Tablet,Electronics,5,300,1500,1
2026-01-28,Lagos,Fatima,Charger,Accessories,3,20,60,2
2026-02-04,Kano,Kemi,Phone,Electronics,19,250,4750,5
2026-01-07,Abuja,Kemi,Phone,Electronics,15,250,3750,4
2026-03-26,Port Harcourt,Dami,Tablet,Electronics,17,300,5100,2
2026-02-06,Port Harcourt,Ibrahim,Charger,Accessories,20,20,400,4
2026-01-20,Kano,Ngozi,Laptop,Electronics,12,800,9600,4
2026-02-18,Ibadan,Hauwa,Laptop,Electronics,18,800,14400,3
2026-02-05,Abuja,Bola,Phone,Electronics,9,250,2250,2
2026-03-07,Kano,Luke,Phone,Electronics,2,250,500,2
2026-01-06,Lagos,Chidi,Tablet,Electronics,4,300,1200,2
2026-02-27,Ibadan,Kemi,Phone,Electronics,19,250,4750,5
2026-01-03,Port Harcourt,Joy,Charger,Accessories,12,20,240,5
2026-02-09,Kano,Joy,Laptop,Electronics,18,800,14400,5
2026-01-26,Abuja,Ade,Charger,Accessories,15,20,300,4
2026-03-28,Kano,Ibrahim,Laptop,Electronics,16,800,12800,2
