Date,Region,Salesperson,Product,Category,Units Sold,Unit Price,Total Revenue,Customer Rating
2026-01-14,Kano,Dami,Headphones,Accessories,12,50,600,2
2026-03-10,Abuja,Luke,Tablet,Electronics,5,300,1500,5
2026-03-03,Abuja,Luke,Laptop,Electronics,9,800,7200,4
2026-01-14,Abuja,Emeka,Charger,Accessories,15,20,300,1
2026-01-02,Lagos,Ibrahim,Phone,Electronics,20,250,5000,1
2026-02-04,Kano,Gideon,Tablet,Electronics,2,300,600,5
2026-03-06,Port Harcourt,Bola,Laptop,Electronics,5,800,4000,4
2026-02-14,Abuja,Luke,Headphones,Accessories,4,50,200,3
2026-03-08,Abuja,Mary,Laptop,Electronics,10,800,8000,2
2026-03-17,Lagos,Ade,Headphones,Accessories,10,50,500,1
2026-01-05,Lagos,Bola,Headphones,Accessories,1,50,50,4
2026-02-12,Kano,Fatima,Phone,Electronics,8,250,2000,4
2026-02-26,Abuja,Ola,Laptop,Electronics,1,800,800,4
2026-02-06,Kano,Bola,Headphones,Accessories,11,50,550,5
2026-02-06,Abuja,Ngozi,Tablet,Electronics,12,300,3600,1
2026-02-13,Ibadan,Emeka,Phone,Electronics,17,250,4250,4
2026-03-20,Port Harcourt,Hauwa,Phone,Electronics,15,250,3750,4
2026-03-19,Kano,Fatima,Laptop,Electronics,20,800,16000,2
2026-02-06,Port Harcourt,Luke,Laptop,Electronics,9,800,7200,4
2026-02-04,Kano,Ade,Headphones,Accessories,1,50,50,5
2026-02-02,Port Harcourt,Ola,Phone,Electronics,5,250,1250,1
2026-03-19,Lagos,Bola,Tablet,Electronics,19,300,5700,4
2026-01-20,Kano,Hauwa,Tablet,Electronics,10,300,3000,5
2026-03-29,Lagos,Ade,Phone,Electronics,18,250,4500,3
2026-03-30,Kano,Fatima,Laptop,Electronics,11,800,8800,2
2026-02-25,Lagos,Ola,Headphones,Accessories,7,50,350,3
2026-01-23,Ibadan,Ola,Laptop,Electronics,18,800,14400,4
2026-03-25,Abuja,Emeka,Tablet,Electronics,6,300,1800,5
2026-03-21,Lagos,Ngozi,Laptop,Electronics,20,800,16000,2
2026-01-08,Port Harcourt,Bola,Phone,Electronics,10,250,2500,2
2026-01-08,Abuja,Bola,Charger,Accessories,1,20,20,5
2026-01-05,Kano,Chidi,Tablet,Electronics,6,300,1800,2
2026-02-24,Kano,Gideon,Headphones,Accessories,1,50,50,2
2026-03-15,Abuja,Emeka,Phone,Electronics,11,250,2750,2
2026-01-17,Ibadan,Chidi,Headphones,Accessories,18,50,900,2
2026-02-16,Lagos,Emeka,Tablet,Electronics,8,300,2400,1
2026-03-13,Port Harcourt,Hauwa,Charger,Accessories,12,20,240,1
2026-03-09,Lagos,Emeka,Tablet,Electronics,14,300,4200,1
2026-01-19,Lagos,Ola,Laptop,Electronics,1,800,800,5
2026-03-10,Kano,Chidi,Charger,Accessories,16,20,320,1
2026-03-05,Port Harcourt,Mary,Laptop,Electronics,2,800,1600,1
2026-02-10,Port Harcourt,Emeka,Laptop,Electronics,1,800,800,1
2026-01-13,Lagos,Mary,Laptop,Electronics,16,800,12800,1
2026-01-31,Lagos,Hauwa,Tablet,Electronics,13,300,3900,1
2026-03-09,Abuja,Emeka,Charger,Accessories,11,20,220,2
2026-01-04,Ibadan,Fatima,Charger,Accessories,6,20,120,3
2026-03-23,Ibadan,Gideon,Headphones,Accessories,6,50,300,5
2026-01-23,Kano,Ade,Laptop,Electronics,9,800,7200,3
2026-03-16,Ibadan,Ola,Laptop,Electronics,13,800,10400,1
2026-03-30,Ibadan,Gideon,Tablet,Electronics,7,300,2100,5
2026-03-06,Lagos,Joy,Tablet,Electronics,15,300,4500,4
2026-01-15,Ibadan,Hauwa,Laptop,Electronics,7,800,5600,5
2026-03-01,Lagos,Ibrahim,Tablet,Electronics,19,300,5700,5
2026-02-18,Ibadan,Joy,Laptop,Electronics,1,800,800,1
2026-02-13,Kano,Gideon,Tablet,Electronics,3,300,900,2
2026-03-13,Lagos,Mary,Headphones,Accessories,11,50,550,2
2026-02-15,Lagos,Ngozi,Laptop,Electronics,2,800,1600,1
2026-03-26,Lagos,Bola,Laptop,Electronics,3,800,2400,2
2026-02-17,Port Harcourt,Chidi,Charger,Accessories,8,20,160,2
2026-01-28,Port Harcourt,Emeka,Charger,Accessories,6,20,120,5
2026-01-05,Ibadan,Mary,Charger,Accessories,12,20,240,2
2026-02-06,Kano,Kemi,Laptop,Electronics,16,800,12800,4
2026-01-15,Lagos,Ibrahim,Tablet,Electronics,4,300,1200,3
2026-03-28,Port Harcourt,Hauwa,Tablet,Electronics,16,300,4800,2
2026-02-12,Abuja,Joy,Headphones,Accessories,12,50,600,5
2026-03-21,Lagos,Kemi,Phone,Electronics,11,250,2750,5
2026-01-25,Kano,Ibrahim,Headphones,Accessories,15,50,750,4
2026-02-20,Kano,Gideon,Tablet,Electronics,11,300,3300,4
2026-03-27,Lagos,Mary,Headphones,Accessories,13,50,650,3
2026-03-19,Kano,Kemi,Phone,Electronics,2,250,500,5
2026-02-21,Kano,Ibrahim,Tablet,Electronics,4,300,1200,3
2026-01-28,Kano,Emeka,Laptop,Electronics,15,800,12000,3
2026-01-16,Port Harcourt,Fatima,Charger,Accessories,8,20,160,2
2026-01-30,Kano,Chidi,Charger,Accessories,4,20,80,2
2026-02-18,Kano,Ibrahim,Laptop,Electronics,2,800,1600,5
2026-03-31,Abuja,Ola,Charger,Accessories,4,20,80,1
2026-01-07,Abuja,Ibrahim,Charger,Accessories,11,20,220,4
2026-02-08,Abuja,Joy,Tablet,Electronics,10,300,3000,5
2026-03-04,Abuja,Emeka,Laptop,Electronics,7,800,5600,1
2026-03-02,Ibadan,Bola,Phone,Electronics,10,250,2500,2
2026-03-25,Abuja,Mary,Tablet,Electronics,4,300,1200,4
2026-02-23,Ibadan,Ibrahim,Laptop,Electronics,7,800,5600,1
2026-02-14,Abuja,Ade,Charger,Accessories,12,20,240,2
2026-01-13,Ibadan,Chidi,Laptop,Electronics,15,800,12000,5
2026-01-26,Kano,Mary,Tablet,Electronics,9,300,2700,1
2026-01-10,Kano,Mary,Laptop,Electronics,15,800,12000,2
2026-03-13,Kano,Fatima,Headphones,Accessories,10,50,500,1
2026-03-09,Kano,Ibrahim,Charger,Accessories,5,20,100,2
2026-03-01,Port Harcourt,Luke,Phone,Electronics,19,250,4750,2
2026-01-19,Abuja,Joy,Headphones,Accessories,18,50,900,4
2026-02-24,Port Harcourt,Joy,Charger,Accessories,10,20,200,2
2026-02-16,Ibadan,Ngozi,Phone,Electronics,5,250,1250,1
2026-02-02,Abuja,Ade,Laptop,Electronics,3,800,2400,5
2026-01-22,Ibadan,Ngozi,Laptop,Electronics,17,800,13600,5
2026-02-04,Ibadan,Ola,Charger,Accessories,15,20,300,4
2026-02-01,Lagos,Hauwa,Tablet,Electronics,7,300,2100,3
2026-03-14,Ibadan,Hauwa,Charger,Accessories,10,20,200,5
2026-03-05,Ibadan,Chidi,Charger,Accessories,2,20,40,3
2026-03-26,Abuja,Chidi,Laptop,Electronics,7,800,5600,2
2026-02-11,Ibadan,Joy,Phone,Electronics,3,250,750,5
2026-02-10,Kano,Luke,Charger,Accessories,7,20,140,1
2026-01-24,Abuja,Luke,Charger,Accessories,11,20,220,4
2026-01-19,Kano,Ola,Laptop,Electronics,14,800,11200,4
2026-02-11,Kano,Hauwa,Phone,Electronics,6,250,1500,5
2026-02-05,Abuja,Ngozi,Laptop,Electronics,14,800,11200,5
2026-02-05,Abuja,Dami,Laptop,Electronics,1,800,800,3
2026-01-08,Abuja,Ngozi,Charger,Accessories,9,20,180,1
2026-02-10,Port Harcourt,Emeka,Headphones,Accessories,6,50,300,4
2026-02-18,Kano,Ngozi,Tablet,Electronics,13,300,3900,4
2026-03-01,Abuja,Fatima,Phone,Electronics,2,250,500,5
2026-01-27,Lagos,Mary,Headphones,Accessories,12,50,600,5
2026-03-13,Ibadan,Chidi,Headphones,Accessories,8,50,400,2
2026-02-13,Kano,Gideon,Phone,Electronics,3,250,750,5
2026-03-27,Ibadan,Dami,Phone,Electronics,3,250,750,2
2026-01-02,Lagos,Mary,Tablet,Electronics,12,300,3600,1
2026-03-28,Lagos,Chidi,Phone,Electronics,3,250,750,4
2026-01-22,Port Harcourt,Joy,Headphones,Accessories,8,50,400,4
2026-03-10,Port Harcourt,Emeka,Charger,Accessories,4,20,80,5
2026-02-24,Ibadan,Ngozi,Charger,Accessories,15,20,300,2
2026-01-12,Abuja,Kemi,Phone,Electronics,16,250,4000,1
2026-01-12,Port Harcourt,Ola,Charger,Accessories,16,20,320,4
2026-01-16,Kano,Kemi,Headphones,Accessories,3,50,150,5
2026-01-05,Abuja,Bola,Laptop,Electronics,19,800,15200,4
2026-03-06,Abuja,Mary,Tablet,Electronics,8,300,2400,1
2026-03-11,Ibadan,Bola,Laptop,Electronics,20,800,16000,2
2026-02-01,Port Harcourt,Ade,Laptop,Electronics,8,800,6400,1
2026-03-17,Kano,Ngozi,Laptop,Electronics,16,800,12800,4
2026-01-14,Kano,Luke,Tablet,Electronics,2,300,600,4
2026-01-23,Abuja,Kemi,Laptop,Electronics,1,800,800,2
2026-03-07,Abuja,Bola,Phone,Electronics,13,250,3250,1
2026-03-14,Lagos,Ibrahim,Charger,Accessories,2,20,40,1
2026-03-08,Ibadan,Hauwa,Phone,Electronics,11,250,2750,4
2026-03-23,Ibadan,Ola,Phone,Electronics,4,250,1000,3
2026-01-15,Lagos,Chidi,Phone,Electronics,11,250,2750,4
2026-01-12,Kano,Joy,Phone,Electronics,5,250,1250,1
2026-02-07,Abuja,Kemi,Phone,Electronics,10,250,2500,2
2026-02-04,Kano,Ade,Laptop,Electronics,13,800,10400,2
2026-01-06,Lagos,Kemi,Charger,Accessories,14,20,280,3
2026-01-07,Port Harcourt,Ibrahim,Headphones,Accessories,16,50,800,4
2026-03-14,Lagos,Mary,Laptop,Electronics,14,800,11200,5
2026-03-07,Lagos,Ola,Phone,Electronics,3,250,750,3
2026-02-04,Ibadan,Mary,Laptop,Electronics,2,800,1600,2
2026-01-20,Ibadan,Ade,Charger,Accessories,14,20,280,2
2026-01-25,Abuja,Ola,Phone,Electronics,10,250,2500,2
2026-02-05,Abuja,Kemi,Tablet,Electronics,1,300,300,1
2026-03-21,Abuja,Ola,Laptop,Electronics,14,800,11200,5
2026-01-03,Abuja,Ade,Phone,Electronics,20,250,5000,3
2026-01-06,Lagos,Ibrahim,Laptop,Electronics,9,800,7200,1
2026-01-08,Kano,Luke,Tablet,Electronics,13,300,3900,5
2026-03-09,Kano,Bola,Laptop,Electronics,2,800,1600,1
2026-03-09,Port Harcourt,Ngozi,Tablet,Electronics,15,300,4500,5
2026-02-01,Port Harcourt,Luke,Phone,Electronics,12,250,3000,4
2026-01-31,Kano,Fatima,Tablet,Electronics,13,300,3900,4
2026-03-01,Lagos,Luke,Charger,Accessories,18,20,360,5
2026-01-02,Kano,Ngozi,Tablet,Electronics,11,300,3300,4
2026-01-31,Port Harcourt,Ibrahim,Charger,Accessories,19,20,380,3
2026-03-24,Ibadan,Kemi,Tablet,Electronics,5,300,1500,2
2026-03-30,Abuja,Ibrahim,Tablet,Electronics,10,300,3000,2
2026-02-19,Abuja,Ade,Charger,Accessories,11,20,220,5
2026-03-14,Port Harcourt,Ola,Charger,Accessories,15,20,300,3
2026-01-21,Port Harcourt,Ade,Headphones,Accessories,9,50,450,1
2026-01-07,Port Harcourt,Dami,Headphones,Accessories,14,50,700,4
2026-01-04,Lagos,Gideon,Tablet,Electronics,1,300,300,4
2026-02-09,Port Harcourt,Chidi,Headphones,Accessories,7,50,350,1
2026-02-21,Ibadan,Fatima,Charger,Accessories,5,20,100,5
2026-02-05,Lagos,Mary,Tablet,Electronics,20,300,6000,4
2026-02-19,Port Harcourt,Bola,Phone,Electronics,6,250,1500,5
2026-03-04,Abuja,Luke,Headphones,Accessories,20,50,1000,5
2026-01-07,Kano,Kemi,Charger,Accessories,3,20,60,3
2026-03-12,Ibadan,Bola,Headphones,Accessories,14,50,700,5
2026-02-24,Abuja,Dami,Phone,Electronics,5,250,1250,2
2026-03-20,Port Harcourt,Luke,Laptop,Electronics,6,800,4800,5
2026-03-28,Port Harcourt,Mary,Tablet,Electronics,10,300,3000,2
2026-01-05,Ibadan,Ngozi,Headphones,Accessories,7,50,350,1
2026-03-26,Kano,Bola,Charger,Accessories,13,20,260,2
2026-03-26,Lagos,Mary,Phone,Electronics,18,250,4500,5
2026-02-14,Abuja,Gideon,Tablet,Electronics,18,300,5400,4
2026-03-01,Abuja,Bola,Phone,Electronics,17,250,4250,3
2026-02-24,Ibadan,Emeka,Phone,Electronics,20,250,5000,5
2026-02-03,Lagos,Dami,Headphones,Accessories,4,50,200,4
2026-03-23,Port Harcourt,Kemi,Headphones,Accessories,16,50,800,3
2026-02-21,Port Harcourt,Bola,Headphones,Accessories,9,50,450,5
2026-02-11,Abuja,Ngozi,Phone,Electronics,6,250,1500,5
2026-01-13,Port Harcourt,Ibrahim,Laptop,Electronics,10,800,8000,1
2026-03-05,Kano,Ngozi,Tablet,Electronics,9,300,2700,1
2026-02-10,Ibadan,Dami,Charger,Accessories,9,20,180,1
2026-03-01,Port Harcourt,Luke,Headphones,Accessories,2,50,100,5
2026-01-10,Ibadan,Kemi,Charger,Accessories,1,20,20,2
2026-01-21,Port Harcourt,Ola,Laptop,Electronics,8,800,6400,4
2026-02-03,Ibadan,Ngozi,Tablet,Electronics,11,300,3300,3
2026-02-18,Lagos,Gideon,Laptop,Electronics,8,800,6400,1
2026-03-24,Port Harcourt,Bola,Tablet,Electronics,13,300,3900,5
2026-03-06,Abuja,Ola,Laptop,Electronics,12,800,9600,5
2026-03-18,Port Harcourt,Hauwa,Laptop,Electronics,8,800,6400,1
2026-01-01,Ibadan,Ola,Charger,Accessories,11,20,220,5
2026-01-24,Abuja,Fatima,Charger,Accessories,19,20,380,3
2026-01-05,Abuja,Ola,Headphones,Accessories,17,50,850,4
2026-02-27,Kano,Ngozi,Tablet,Electronics,8,300,2400,4
2026-02-21,Port Harcourt,Fatima,Charger,Accessories,11,20,220,3
2026-01-28,Abuja,Dami,Laptop,Electronics,7,800,5600,3
2026-02-27,Abuja,Joy,Charger,Accessories,11,20,220,5
2026-01-08,Abuja,Mary,Phone,Electronics,5,250,1250,2
2026-03-22,Ibadan,Luke,Charger,Accessories,6,20,120,1
2026-03-07,Ibadan,Dami,Phone,Electronics,9,250,2250,2
2026-02-18,Kano,Ade,Charger,Accessories,3,20,60,4
2026-03-19,Kano,Joy,Laptop,Electronics,4,800,3200,1
2026-03-30,Kano,Ibrahim,Headphones,Accessories,9,50,450,2
2026-01-10,Kano,Ibrahim,Laptop,Electronics,18,800,14400,5
2026-01-12,Lagos,Dami,Headphones,Accessories,4,50,200,3
2026-01-02,Port Harcourt,Ibrahim,Phone,Electronics,8,250,2000,5
2026-02-01,Kano,Chidi,Headphones,Accessories,16,50,800,4
2026-01-11,Lagos,Chidi,Charger,Accessories,2,20,40,2
2026-01-17,Lagos,Hauwa,Laptop,Electronics,15,800,12000,2
2026-01-25,Lagos,Bola,Tablet,Electronics,9,300,2700,3
2026-03-30,Port Harcourt,Gideon,Headphones,Accessories,14,50,700,2
2026-01-30,Kano,Bola,Charger,Accessories,20,20,400,4
2026-02-01,Abuja,Luke,Laptop,Electronics,12,800,9600,3
2026-01-21,Port Harcourt,Ibrahim,Charger,Accessories,14,20,280,3
2026-01-12,Kano,Bola,Charger,Accessories,7,20,140,1
2026-01-18,Lagos,Ola,Charger,Accessories,15,20,300,5
2026-01-21,Ibadan,Ibrahim,Phone,Electronics,13,250,3250,4
2026-03-27,Lagos,Ngozi,Headphones,Accessories,11,50,550,3
2026-03-23,Lagos,Joy,Headphones,Accessories,13,50,650,2
2026-02-21,Port Harcourt,Joy,Phone,Electronics,15,250,3750,3
2026-03-20,Port Harcourt,Ade,Laptop,Electronics,18,800,14400,3
2026-03-18,Lagos,Bola,Headphones,Accessories,12,50,600,3
2026-03-02,Kano,Ola,Phone,Electronics,5,250,1250,1
2026-03-04,Abuja,Fatima,Phone,Electronics,3,250,750,3
2026-01-25,Kano,Bola,Phone,Electronics,7,250,1750,5
2026-01-08,Lagos,Luke,Headphones,Accessories,15,50,750,2
2026-03-13,Lagos,Dami,Phone,Electronics,16,250,4000,1
2026-01-05,Lagos,Fatima,Charger,Accessories,12,20,240,3
2026-01-04,Abuja,Dami,Tablet,Electronics,1,300,300,3
2026-03-30,Port Harcourt,Bola,Headphones,Accessories,10,50,500,2
2026-01-27,Kano,Hauwa,Laptop,Electronics,14,800,11200,2
2026-01-13,Ibadan,Dami,Laptop,Electronics,9,800,7200,1
2026-02-05,Ibadan,Gideon,Charger,Accessories,20,20,400,2
2026-03-22,Abuja,Hauwa,Tablet,Electronics,12,300,3600,1
2026-02-22,Kano,Ade,Charger,Accessories,2,20,40,1
2026-03-16,Abuja,Ade,Laptop,Electronics,20,800,16000,3
2026-02-25,Lagos,Mary,Phone,Electronics,6,250,1500,3
2026-02-27,Abuja,Ola,Phone,Electronics,5,250,1250,4
2026-01-04,Abuja,Ngozi,Charger,Accessories,15,20,300,4
2026-01-24,Port Harcourt,Ngozi,Phone,Electronics,10,250,2500,3
2026-03-26,Kano,Kemi,Tablet,Electronics,5,300,1500,5
2026-02-07,Ibadan,Joy,Laptop,Electronics,10,800,8000,4
2026-01-20,Kano,Bola,Tablet,Electronics,13,300,3900,1
2026-01-04,Ibadan,Bola,Headphones,Accessories,7,50,350,5
2026-01-03,Abuja,Hauwa,Headphones,Accessories,14,50,700,5
2026-02-27,Abuja,Ibrahim,Headphones,Accessories,16,50,800,4
2026-01-24,Kano,Bola,Headphones,Accessories,4,50,200,2
2026-01-19,Abuja,Joy,Laptop,Electronics,18,800,14400,4
2026-02-18,Kano,Hauwa,Phone,Electronics,19,250,4750,3
2026-03-17,Lagos,Gideon,Phone,Electronics,13,250,3250,2
2026-01-31,Port Harcourt,Dami,Headphones,Accessories,6,50,300,4
2026-02-17,Ibadan,Luke,Tablet,Electronics,19,300,5700,5
2026-02-24,Port Harcourt,Ibrahim,Laptop,Electronics,4,800,3200,1
2026-01-18,Port Harcourt,Hauwa,Laptop,Electronics,1,800,800,4
2026-02-16,Abuja,Dami,Laptop,Electronics,17,800,13600,3
2026-02-02,Port Harcourt,Fatima,Laptop,Electronics,13,800,10400,1
2026-01-04,Ibadan,Hauwa,Charger,Accessories,6,20,120,4
2026-02-16,Abuja,Ibrahim,Laptop,Electronics,16,800,12800,3
2026-03-11,Lagos,Chidi,Laptop,Electronics,15,800,12000,4
2026-01-09,Abuja,Bola,Headphones,Accessories,11,50,550,2
2026-03-10,Abuja,Ade,Tablet,Electronics,16,300,4800,1
2026-03-02,Port Harcourt,Ade,Laptop,Electronics,20,800,16000,2
2026-01-03,Lagos,Ola,Tablet,Electronics,18,300,5400,5
2026-03-11,Abuja,Chidi,Tablet,Electronics,11,300,3300,1
2026-02-20,Lagos,Joy,Laptop,Electronics,13,800,10400,5
2026-02-11,Lagos,Mary,Tablet,Electronics,19,300,5700,3
2026-01-26,Abuja,Mary,Charger,Accessories,14,20,280,3
2026-03-05,Port Harcourt,Emeka,Charger,Accessories,5,20,100,5
2026-02-18,Ibadan,Dami,Charger,Accessories,20,20,400,5
2026-03-05,Ibadan,Ibrahim,Charger,Accessories,10,20,200,5
2026-03-11,Kano,Kemi,Laptop,Electronics,4,800,3200,2
2026-02-08,Ibadan,Joy,Laptop,Electronics,4,800,3200,2
2026-01-01,Abuja,Hauwa,Charger,Accessories,3,20,60,1
2026-03-11,Abuja,Ade,Charger,Accessories,4,20,80,1
2026-03-01,Port Harcourt,Ola,Headphones,Accessories,14,50,700,4
2026-01-24,Ibadan,Hauwa,Charger,Accessories,20,20,400,1
2026-03-26,Lagos,Fatima,Tablet,Electronics,4,300,1200,4
2026-01-30,Lagos,Chidi,Tablet,Electronics,10,300,3000,4
2026-02-04,Port Harcourt,Emeka,Headphones,Accessories,7,50,350,4
2026-01-10,Abuja,Mary,Phone,Electronics,14,250,3500,2
2026-03-11,Lagos,Chidi,Phone,Electronics,13,250,3250,4
2026-02-14,Ibadan,Luke,Charger,Accessories,9,20,180,4
2026-03-25,Port Harcourt,Ibrahim,Phone,Electronics,11,250,2750,2
2026-02-26,Ibadan,Bola,Laptop,Electronics,11,800,8800,5
2026-02-19,Lagos,Ibrahim,Laptop,Electronics,4,800,3200,1
2026-03-11,Lagos,Mary,Charger,Accessories,7,20,140,2
2026-01-20,Ibadan,Ade,Phone,Electronics,11,250,2750,5
2026-01-26,Port Harcourt,Hauwa,Charger,Accessories,10,20,200,4
2026-02-26,Kano,Hauwa,Charger,Accessories,14,20,280,5
2026-03-10,Kano,Hauwa,Phone,Electronics,18,250,4500,3
2026-03-29,Ibadan,Emeka,Charger,Accessories,5,20,100,1
2026-03-30,Kano,Luke,Tablet,Electronics,19,300,5700,5
2026-03-02,Port Harcourt,Bola,Laptop,Electronics,12,800,9600,1
2026-02-19,Kano,Bola,Laptop,Electronics,1,800,800,5
2026-03-12,Abuja,Fatima,Phone,Electronics,4,250,1000,1
2026-01-24,Abuja,Mary,Charger,Accessories,17,20,340,5
2026-01-28,Kano,Emeka,Laptop,Electronics,2,800,1600,2
