Date,Region,Salesperson,Product,Category,Units Sold,Unit Price,Total Revenue,Customer Rating
2026-02-10,Ibadan,Bola,Tablet,Electronics,11,300,3300,1
2026-03-11,Port Harcourt,Kemi,Headphones,Accessories,17,50,850,2
2026-03-15,Kano,Ibrahim,Headphones,Accessories,1,50,50,5
2026-01-02,Lagos,Bola,Charger,Accessories,5,20,100,1
2026-03-15,Lagos,Fatima,Charger,Accessories,2,20,40,2
2026-02-20,Port Harcourt,Joy,Laptop,Electronics,16,800,12800,5
2026-03-27,Abuja,Ade,Laptop,Electronics,7,800,5600,4
2026-02-09,Kano,Kemi,Charger,Accessories,15,20,300,4
2026-03-05,Ibadan,Dami,Charger,Accessories,10,20,200,3
2026-03-05,Kano,Fatima,Phone,Electronics,17,250,4250,5
2026-01-26,Kano,Ola,Tablet,Electronics,20,300,6000,4
2026-03-27,Abuja,Ngozi,Tablet,Electronics,14,300,4200,5
2026-03-27,Kano,Kemi,Tablet,Electronics,15,300,4500,4
2026-01-27,Ibadan,Ola,Laptop,Electronics,14,800,11200,5
2026-02-09,Kano,Chidi,Laptop,Electronics,9,800,7200,2
2026-03-04,Kano,Luke,Tablet,Electronics,17,300,5100,2
2026-03-13,Lagos,Chidi,Headphones,Accessories,3,50,150,4
2026-02-11,Kano,Bola,Phone,Electronics,1,250,250,4
2026-01-06,Port Harcourt,Luke,Laptop,Electronics,3,800,2400,4
2026-02-12,Abuja,Ibrahim,Tablet,Electronics,18,300,5400,3
2026-02-20,Port Harcourt,Joy,Tablet,Electronics,5,300,1500,3
2026-03-15,Port Harcourt,Ngozi,Tablet,Electronics,12,300,3600,4
2026-02-05,Lagos,Chidi,Laptop,Electronics,9,800,7200,5
2026-02-24,Kano,Mary,Phone,Electronics,8,250,2000,1
2026-01-15,Lagos,Gideon,Headphones,Accessories,15,50,750,2
2026-03-01,Kano,Gideon,Charger,Accessories,10,20,200,4
2026-01-12,Ibadan,Ade,Headphones,Accessories,6,50,300,2
2026-03-21,Ibadan,Kemi,Charger,Accessories,7,20,140,3
2026-01-03,Kano,Gideon,Headphones,Accessories,13,50,650,3
2026-02-09,Abuja,Ade,Charger,Accessories,18,20,360,1
2026-01-08,Ibadan,Mary,Headphones,Accessories,1,50,50,5
2026-01-04,Lagos,Luke,Headphones,Accessories,16,50,800,3
2026-01-12,Ibadan,Ola,Headphones,Accessories,9,50,450,3
2026-01-16,Lagos,Hauwa,Headphones,Accessories,14,50,700,1
2026-01-21,Lagos,Ola,Tablet,Electronics,13,300,3900,5
2026-01-04,Lagos,Hauwa,Laptop,Electronics,2,800,1600,4
2026-02-28,Port Harcourt,Gideon,Charger,Accessories,6,20,120,3
2026-01-25,Lagos,Dami,Tablet,Electronics,5,300,1500,3
2026-03-09,Abuja,Gideon,Laptop,Electronics,1,800,800,1
2026-02-03,Port Harcourt,Emeka,Tablet,Electronics,20,300,6000,2
2026-03-02,Abuja,Joy,Charger,Accessories,5,20,100,4
2026-02-19,Kano,Ngozi,Headphones,Accessories,9,50,450,3
2026-01-11,Abuja,Ola,Charger,Accessories,12,20,240,2
2026-03-14,Abuja,Ola,Laptop,Electronics,15,800,12000,5
2026-03-27,Abuja,Bola,Headphones,Accessories,2,50,100,3
2026-01-30,Kano,Ola,Phone,Electronics,12,250,3000,2
2026-01-21,Kano,Dami,Charger,Accessories,16,20,320,4
2026-03-26,Abuja,Bola,Tablet,Electronics,1,300,300,3
2026-02-03,Port Harcourt,Ade,Laptop,Electronics,20,800,16000,1
2026-02-16,Port Harcourt,Emeka,Charger,Accessories,19,20,380,2
2026-02-26,Kano,Ibrahim,Tablet,Electronics,11,300,3300,1
2026-01-11,Port Harcourt,Bola,Phone,Electronics,5,250,1250,3
2026-02-02,Abuja,Ngozi,Headphones,Accessories,3,50,150,4
2026-02-03,Lagos,Kemi,Charger,Accessories,16,20,320,2
2026-02-09,Ibadan,Ade,Tablet,Electronics,3,300,900,4
2026-02-08,Lagos,Bola,Tablet,Electronics,15,300,4500,1
2026-01-01,Port Harcourt,Emeka,Charger,Accessories,20,20,400,3
2026-02-27,Abuja,Ngozi,Charger,Accessories,4,20,80,1
2026-02-07,Port Harcourt,Luke,Phone,Electronics,15,250,3750,5
2026-02-26,Kano,Hauwa,Headphones,Accessories,3,50,150,5
2026-01-14,Abuja,Ade,Laptop,Electronics,14,800,11200,4
2026-01-17,Port Harcourt,Joy,Laptop,Electronics,12,800,9600,1
2026-03-18,Kano,Bola,Phone,Electronics,3,250,750,2
2026-01-06,Port Harcourt,Bola,Charger,Accessories,19,20,380,3
2026-02-15,Lagos,Ibrahim,Headphones,Accessories,2,50,100,4
2026-03-03,Lagos,Joy,Phone,Electronics,8,250,2000,3
2026-01-30,Lagos,Ade,Phone,Electronics,19,250,4750,3
2026-01-25,Ibadan,Mary,Charger,Accessories,20,20,400,2
2026-03-28,Abuja,Ola,Headphones,Accessories,6,50,300,1
2026-02-20,Abuja,Ibrahim,Laptop,Electronics,19,800,15200,3
2026-01-19,Lagos,Ade,Headphones,Accessories,10,50,500,1
2026-02-14,Abuja,Joy,Charger,Accessories,20,20,400,1
2026-02-16,Port Harcourt,Fatima,Phone,Electronics,19,250,4750,4
2026-02-07,Kano,Hauwa,Laptop,Electronics,14,800,11200,5
2026-02-09,Ibadan,Dami,Charger,Accessories,4,20,80,1
2026-03-05,Ibadan,Kemi,Phone,Electronics,9,250,2250,1
2026-03-30,Lagos,Ibrahim,Laptop,Electronics,20,800,16000,3
2026-02-28,Ibadan,Gideon,Laptop,Electronics,3,800,2400,1
2026-03-09,Port Harcourt,Hauwa,Laptop,Electronics,4,800,3200,4
2026-01-02,Abuja,Hauwa,Laptop,Electronics,8,800,6400,1
2026-03-27,Ibadan,Emeka,Phone,Electronics,14,250,3500,1
2026-03-03,Port Harcourt,Mary,Phone,Electronics,16,250,4000,1
2026-01-30,Port Harcourt,Ade,Tablet,Electronics,16,300,4800,4
2026-01-11,Port Harcourt,Gideon,Tablet,Electronics,3,300,900,2
2026-02-17,Port Harcourt,Ibrahim,Headphones,Accessories,5,50,250,4
2026-03-08,Lagos,Kemi,Charger,Accessories,5,20,100,4
2026-03-14,Lagos,Joy,Tablet,Electronics,1,300,300,5
2026-03-09,Port Harcourt,Mary,Tablet,Electronics,9,300,2700,3
2026-03-29,Port Harcourt,Chidi,Tablet,Electronics,17,300,5100,1
2026-02-14,Ibadan,Ngozi,Tablet,Electronics,8,300,2400,4
2026-02-15,Abuja,Dami,Tablet,Electronics,12,300,3600,1
2026-01-26,Ibadan,Dami,Tablet,Electronics,19,300,5700,4
2026-01-21,Lagos,Ibrahim,Phone,Electronics,8,250,2000,3
2026-01-20,Kano,Bola,Charger,Accessories,6,20,120,1
2026-01-04,Ibadan,Ola,Phone,Electronics,19,250,4750,4
2026-01-22,Ibadan,Fatima,Charger,Accessories,4,20,80,4
2026-03-08,Lagos,Ngozi,Headphones,Accessories,13,50,650,4
2026-03-29,Kano,Ibrahim,Tablet,Electronics,2,300,600,2
2026-01-01,Abuja,Dami,Laptop,Electronics,9,800,7200,1
2026-01-17,Abuja,Ade,Headphones,Accessories,18,50,900,5
2026-01-06,Abuja,Emeka,Headphones,Accessories,12,50,600,2
2026-03-24,Abuja,Chidi,Charger,Accessories,8,20,160,4
2026-03-06,Ibadan,Gideon,Charger,Accessories,10,20,200,1
2026-02-09,Abuja,Luke,Laptop,Electronics,13,800,10400,3
2026-03-25,Abuja,Gideon,Tablet,Electronics,16,300,4800,1
2026-03-02,Port Harcourt,Fatima,Phone,Electronics,13,250,3250,1
2026-03-03,Abuja,Luke,Headphones,Accessories,14,50,700,3
2026-03-31,Port Harcourt,Mary,Charger,Accessories,20,20,400,5
2026-03-05,Ibadan,Kemi,Phone,Electronics,17,250,4250,2
2026-02-23,Kano,Ibrahim,Phone,Electronics,11,250,2750,1
2026-03-29,Port Harcourt,Bola,Charger,Accessories,9,20,180,5
2026-02-10,Port Harcourt,Luke,Charger,Accessories,17,20,340,1
2026-02-28,Abuja,Kemi,Charger,Accessories,19,20,380,1
2026-01-13,Kano,Ibrahim,Laptop,Electronics,7,800,5600,3
2026-01-19,Ibadan,Ibrahim,Laptop,Electronics,14,800,11200,3
2026-02-15,Port Harcourt,Ade,Headphones,Accessories,13,50,650,5
2026-02-09,Lagos,Hauwa,Laptop,Electronics,1,800,800,4
2026-03-17,Port Harcourt,Ibrahim,Tablet,Electronics,19,300,5700,5
2026-01-12,Ibadan,Bola,Headphones,Accessories,13,50,650,5
2026-02-02,Port Harcourt,Emeka,Tablet,Electronics,16,300,4800,5
2026-03-10,Kano,Ola,Headphones,Accessories,7,50,350,1
2026-03-28,Lagos,Ibrahim,Phone,Electronics,14,250,3500,5
2026-03-28,Abuja,Ade,Laptop,Electronics,15,800,12000,1
2026-03-25,Abuja,Hauwa,Phone,Electronics,15,250,3750,2
2026-03-07,Port Harcourt,Kemi,Charger,Accessories,18,20,360,4
2026-02-05,Lagos,Kemi,Phone,Electronics,1,250,250,2
2026-01-19,Lagos,Dami,Charger,Accessories,5,20,100,4
2026-03-25,Ibadan,Chidi,Charger,Accessories,8,20,160,1
2026-03-17,Port Harcourt,Joy,Laptop,Electronics,1,800,800,2
2026-01-15,Port Harcourt,Ibrahim,Charger,Accessories,19,20,380,1
2026-01-02,Lagos,Hauwa,Headphones,Accessories,7,50,350,5
2026-03-15,Abuja,Ngozi,Laptop,Electronics,9,800,7200,2
2026-03-16,Port Harcourt,Chidi,Phone,Electronics,19,250,4750,5
2026-01-14,Kano,Luke,Charger,Accessories,10,20,200,2
2026-03-14,Lagos,Ade,Phone,Electronics,19,250,4750,1
2026-01-28,Port Harcourt,Gideon,Laptop,Electronics,7,800,5600,3
2026-03-11,Ibadan,Bola,Laptop,Electronics,20,800,16000,3
2026-02-07,Kano,Bola,Phone,Electronics,2,250,500,3
2026-02-09,Port Harcourt,Mary,Charger,Accessories,16,20,320,2
2026-02-10,Ibadan,Joy,Charger,Accessories,17,20,340,4
2026-03-06,Port Harcourt,Ngozi,Tablet,Electronics,3,300,900,5
2026-03-31,Kano,Ola,Charger,Accessories,15,20,300,5
2026-01-25,Lagos,Dami,Phone,Electronics,17,250,4250,1
2026-01-28,Port Harcourt,Kemi,Headphones,Accessories,6,50,300,5
2026-01-18,Port Harcourt,Luke,Phone,Electronics,11,250,2750,4
2026-02-14,Port Harcourt,Ade,Laptop,Electronics,3,800,2400,1
2026-01-30,Abuja,Fatima,Phone,Electronics,6,250,1500,4
2026-02-01,Abuja,Ngozi,Phone,Electronics,12,250,3000,3
2026-01-28,Lagos,Mary,Charger,Accessories,3,20,60,4
2026-02-10,Ibadan,Luke,Charger,Accessories,15,20,300,3
2026-02-01,Port Harcourt,Ibrahim,Headphones,Accessories,16,50,800,2
2026-02-02,Lagos,Chidi,Phone,Electronics,4,250,1000,2
2026-01-07,Kano,Dami,Tablet,Electronics,5,300,1500,4
2026-02-25,Kano,Luke,Phone,Electronics,5,250,1250,1
2026-02-16,Ibadan,Luke,Headphones,Accessories,1,50,50,4
2026-01-29,Kano,Luke,Phone,Electronics,19,250,4750,2
2026-02-04,Kano,Emeka,Headphones,Accessories,18,50,900,3
2026-01-11,Abuja,Bola,Tablet,Electronics,15,300,4500,1
2026-02-07,Lagos,Bola,Tablet,Electronics,17,300,5100,5
2026-02-03,Abuja,Chidi,Laptop,Electronics,8,800,6400,4
2026-03-06,Kano,Fatima,Phone,Electronics,12,250,3000,4
2026-02-19,Kano,Kemi,Laptop,Electronics,17,800,13600,5
2026-03-16,Port Harcourt,Fatima,Laptop,Electronics,3,800,2400,5
2026-01-26,Kano,Bola,Tablet,Electronics,4,300,1200,3
2026-03-05,Ibadan,Gideon,Laptop,Electronics,14,800,11200,3
2026-02-20,Port Harcourt,Bola,Laptop,Electronics,10,800,8000,2
2026-02-28,Lagos,Ngozi,Phone,Electronics,6,250,1500,5
2026-01-30,Lagos,Ade,Laptop,Electronics,15,800,12000,2
2026-02-06,Port Harcourt,Ngozi,Tablet,Electronics,5,300,1500,2
2026-02-04,Ibadan,Dami,Phone,Electronics,5,250,1250,4
2026-03-14,Kano,Luke,Laptop,Electronics,18,800,14400,1
2026-02-28,Abuja,Ngozi,Tablet,Electronics,13,300,3900,4
2026-01-22,Lagos,Kemi,Tablet,Electronics,17,300,5100,4
2026-02-06,Lagos,Mary,Laptop,Electronics,5,800,4000,1
2026-01-13,Abuja,Chidi,Laptop,Electronics,17,800,13600,2
2026-03-27,Ibadan,Ngozi,Charger,Accessories,13,20,260,5
2026-01-03,Kano,Dami,Charger,Accessories,19,20,380,2
2026-02-01,Abuja,Ibrahim,Tablet,Electronics,2,300,600,5
2026-03-26,Abuja,Bola,Tablet,Electronics,19,300,5700,4
2026-01-11,Port Harcourt,Ola,Phone,Electronics,12,250,3000,4
2026-01-01,Ibadan,Ade,Tablet,Electronics,19,300,5700,4
2026-01-13,Port Harcourt,Fatima,Charger,Accessories,3,20,60,2
2026-02-20,Kano,Dami,Phone,Electronics,11,250,2750,5
2026-03-23,Port Harcourt,Fatima,Tablet,Electronics,17,300,5100,1
2026-02-06,Lagos,Mary,Tablet,Electronics,19,300,5700,5
2026-01-28,Abuja,Kemi,Phone,Electronics,8,250,2000,5
2026-02-05,Port Harcourt,Ade,Laptop,Electronics,17,800,13600,3
2026-01-11,Abuja,Kemi,Laptop,Electronics,2,800,1600,5
2026-01-12,Port Harcourt,Luke,Headphones,Accessories,15,50,750,5
2026-01-05,Abuja,Hauwa,Laptop,Electronics,11,800,8800,1
2026-02-10,Abuja,Fatima,Phone,Electronics,20,250,5000,2
2026-03-11,Kano,Ola,Charger,Accessories,12,20,240,1
2026-01-19,Port Harcourt,Hauwa,Tablet,Electronics,19,300,5700,2
2026-02-21,Lagos,Gideon,Tablet,Electronics,16,300,4800,2
2026-03-16,Port Harcourt,Fatima,Tablet,Electronics,4,300,1200,1
2026-01-27,Port Harcourt,Luke,Headphones,Accessories,15,50,750,3
2026-03-22,Kano,Ola,Tablet,Electronics,19,300,5700,3
2026-03-23,Ibadan,Fatima,Phone,Electronics,14,250,3500,4
2026-02-16,Abuja,Ngozi,Headphones,Accessories,19,50,950,4
2026-02-04,Kano,Dami,Laptop,Electronics,7,800,5600,1
2026-02-14,Lagos,Ngozi,Laptop,Electronics,8,800,6400,1
2026-03-13,Lagos,Bola,Headphones,Accessories,17,50,850,3
2026-03-08,Ibadan,Emeka,Laptop,Electronics,6,800,4800,3
2026-01-13,Ibadan,Emeka,Phone,Electronics,5,250,1250,5
2026-01-22,Kano,Chidi,Headphones,Accessories,16,50,800,5
2026-03-08,Ibadan,Gideon,Tablet,Electronics,11,300,3300,2
2026-03-05,Ibadan,Gideon,Headphones,Accessories,10,50,500,5
2026-03-17,Ibadan,Ngozi,Charger,Accessories,16,20,320,2
2026-01-24,Port Harcourt,Ngozi,Laptop,Electronics,9,800,7200,3
2026-02-04,Ibadan,Fatima,Charger,Accessories,15,20,300,3
2026-01-08,Lagos,Gideon,Tablet,Electronics,18,300,5400,2
2026-03-12,Lagos,Mary,Charger,Accessories,17,20,340,3
2026-02-05,Port Harcourt,Ade,Laptop,Electronics,1,800,800,1
2026-01-01,Abuja,Gideon,Headphones,Accessories,5,50,250,5
2026-01-08,Lagos,Ibrahim,Phone,Electronics,13,250,3250,5
2026-01-01,Abuja,Joy,Charger,Accessories,9,20,180,4
2026-03-07,Port Harcourt,Kemi,Laptop,Electronics,3,800,2400,1
2026-02-15,Lagos,Gideon,Phone,Electronics,2,250,500,4
2026-03-16,Kano,Fatima,Phone,Electronics,6,250,1500,3
2026-01-03,Abuja,Joy,Tablet,Electronics,8,300,2400,4
2026-02-14,Lagos,Ngozi,Charger,Accessories,13,20,260,2
2026-03-02,Ibadan,Luke,Laptop,Electronics,13,800,10400,3
2026-01-16,Kano,Hauwa,Phone,Electronics,6,250,1500,2
2026-01-17,Lagos,Bola,Phone,Electronics,8,250,2000,2
2026-01-16,Port Harcourt,Joy,Phone,Electronics,10,250,2500,4
2026-03-07,Port Harcourt,Fatima,Charger,Accessories,2,20,40,2
2026-02-25,Ibadan,Hauwa,Laptop,Electronics,13,800,10400,4
2026-02-08,Abuja,Kemi,Phone,Electronics,2,250,500,3
2026-03-28,Abuja,Ade,Tablet,Electronics,8,300,2400,3
2026-02-22,Port Harcourt,Joy,Charger,Accessories,7,20,140,1
2026-01-30,Abuja,Chidi,Headphones,Accessories,17,50,850,5
2026-01-21,Kano,Ngozi,Headphones,Accessories,13,50,650,3
2026-02-26,Ibadan,Ngozi,Phone,Electronics,19,250,4750,1
2026-02-24,Ibadan,Bola,Tablet,Electronics,17,300,5100,2
2026-03-13,Kano,Hauwa,Headphones,Accessories,10,50,500,4
2026-02-01,Port Harcourt,Hauwa,Laptop,Electronics,20,800,16000,2
2026-02-19,Lagos,Ngozi,Headphones,Accessories,14,50,700,4
2026-02-22,Port Harcourt,Mary,Headphones,Accessories,14,50,700,4
2026-02-28,Ibadan,Hauwa,Laptop,Electronics,13,800,10400,2
2026-01-31,Ibadan,Kemi,Charger,Accessories,12,20,240,2
2026-03-16,Kano,Emeka,Laptop,Electronics,18,800,14400,1
2026-02-18,Lagos,Mary,Laptop,Electronics,12,800,9600,1
2026-01-26,Ibadan,Mary,Headphones,Accessories,17,50,850,2
2026-03-22,Lagos,Hauwa,Tablet,Electronics,6,300,1800,2
2026-02-10,Lagos,Hauwa,Laptop,Electronics,8,800,6400,5
2026-03-05,Kano,Dami,Laptop,Electronics,12,800,9600,5
2026-03-06,Lagos,Chidi,Laptop,Electronics,11,800,8800,3
2026-01-09,Abuja,Luke,Charger,Accessories,19,20,380,3
2026-02-13,Abuja,Hauwa,Charger,Accessories,2,20,40,4
2026-03-23,Ibadan,Kemi,Phone,Electronics,4,250,1000,3
2026-03-24,Port Harcourt,Gideon,Tablet,Electronics,13,300,3900,1
2026-02-25,Kano,Ola,Phone,Electronics,6,250,1500,4
2026-02-06,Abuja,Kemi,Charger,Accessories,19,20,380,1
2026-03-01,Kano,Chidi,Tablet,Electronics,1,300,300,3
2026-02-16,Lagos,Mary,Headphones,Accessories,10,50,500,5
2026-01-13,Abuja,Ibrahim,Charger,Accessories,11,20,220,5
2026-01-24,Port Harcourt,Joy,Tablet,Electronics,1,300,300,4
2026-01-17,Lagos,Bola,Tablet,Electronics,11,300,3300,4
2026-01-25,Ibadan,Ngozi,Tablet,Electronics,15,300,4500,1
2026-03-24,Lagos,Mary,Headphones,Accessories,20,50,1000,3
2026-02-06,Lagos,Dami,Headphones,Accessories,12,50,600,2
2026-02-17,Ibadan,Kemi,Tablet,Electronics,17,300,5100,4
2026-02-16,Ibadan,Kemi,Laptop,Electronics,9,800,7200,2
2026-03-12,Lagos,Chidi,Headphones,Accessories,14,50,700,1
2026-03-23,Abuja,Gideon,Tablet,Electronics,13,300,3900,5
2026-01-31,Lagos,Luke,Phone,Electronics,13,250,3250,2
2026-01-09,Kano,Emeka,Laptop,Electronics,16,800,12800,1
2026-03-16,Lagos,Mary,Phone,Electronics,6,250,1500,1
2026-03-28,Ibadan,Ngozi,Laptop,Electronics,4,800,3200,5
2026-02-03,Lagos,Mary,Laptop,Electronics,13,800,10400,1
2026-01-07,Kano,Chidi,Phone,Electronics,8,250,2000,4
2026-01-03,Port Harcourt,Gideon,Phone,Electronics,18,250,4500,4
2026-02-13,Kano,Joy,Phone,Electronics,6,250,1500,5
2026-02-23,Port Harcourt,Ibrahim,Headphones,Accessories,8,50,400,1
2026-01-21,Port Harcourt,Luke,Charger,Accessories,4,20,80,4
2026-01-13,Kano,Bola,Laptop,Electronics,11,800,8800,1
2026-02-23,Ibadan,Kemi,Headphones,Accessories,17,50,850,2
2026-02-16,Port Harcourt,Mary,Tablet,Electronics,12,300,3600,5
2026-02-15,Lagos,Gideon,Phone,Electronics,10,250,2500,5
2026-01-24,Ibadan,Ibrahim,Charger,Accessories,5,20,100,2
2026-01-14,Lagos,Dami,Phone,Electronics,17,250,4250,2
2026-01-25,Lagos,Kemi,Headphones,Accessories,3,50,150,3
2026-01-17,Lagos,Ola,Phone,Electronics,15,250,3750,4
2026-01-24,Lagos,Bola,Tablet,Electronics,20,300,6000,5
2026-01-25,Kano,Ngozi,Phone,Electronics,11,250,2750,4
2026-03-06,Lagos,Ola,Tablet,Electronics,6,300,1800,4
2026-02-16,Kano,Ola,Charger,Accessories,16,20,320,1
2026-02-27,Lagos,Chidi,Headphones,Accessories,8,50,400,4
2026-02-28,Kano,Hauwa,Laptop,Electronics,10,800,8000,1
2026-02-06,Ibadan,Kemi,Tablet,Electronics,2,300,600,5
2026-02-24,Lagos,Ibrahim,Charger,Accessories,1,20,20,2
2026-02-26,Kano,Emeka,Headphones,Accessories,7,50,350,4
2026-03-21,Lagos,Fatima,Tablet,Electronics,16,300,4800,3
2026-03-18,Ibadan,Dami,Tablet,Electronics,4,300,1200,4
2026-02-20,Lagos,Ngozi,Charger,Accessories,15,20,300,1
2026-01-08,Lagos,Emeka,Headphones,Accessories,11,50,550,1
2026-02-14,Ibadan,Ola,Phone,Electronics,8,250,2000,3
2026-03-08,Abuja,Dami,Headphones,Accessories,4,50,200,5
2026-01-29,Port Harcourt,Emeka,Phone,Electronics,9,250,2250,2
2026-01-28,Lagos,Ade,Headphones,Accessories,2,50,100,5
